Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2021-04-06,96.79499816894531,98.02499771118164,96.18000411987305,96.3599967956543,3730500,0.0,0.0,LYFT
2021-04-07,95.77499771118163,96.20999908447266,91.18500137329102,91.43999862670898,6128900,0.0,0.0,LYFT
2021-04-08,91.66500091552734,93.20999908447266,90.78000068664551,93.0149974822998,4918700,0.0,0.0,LYFT
2021-04-09,92.25,92.62200164794922,89.56499862670898,91.45500183105469,7642800,0.0,0.0,LYFT
2021-04-12,91.88699913024902,93.375,88.54499816894533,89.77499771118163,8687600,0.0,0.0,LYFT
2021-04-13,88.8899974822998,93.57000160217285,87.52499771118163,93.49500274658203,5672900,0.0,0.0,LYFT
2021-04-14,93.51000022888184,97.4849967956543,93.43500137329102,94.19999885559082,5163700,0.0,0.0,LYFT
2021-04-15,95.20500183105469,97.52249908447266,94.1100025177002,96.66000366210938,5304900,0.0,0.0,LYFT
2021-04-16,96.70500183105469,97.30500411987305,94.70999908447266,95.10000228881836,3292800,0.0,0.0,LYFT
2021-04-19,94.40999794006346,95.31000137329102,92.4225025177002,92.80499839782715,3871600,0.0,0.0,LYFT
2021-04-20,92.59499931335449,93.06000137329102,88.19999885559082,91.19999885559082,5179600,0.0,0.0,LYFT
2021-04-21,90.46500205993652,92.07000160217285,88.69500160217285,91.1100025177002,5305500,0.0,0.0,LYFT
2021-04-22,91.1399974822998,93.78000068664551,89.86499977111816,91.5,4749200,0.0,0.0,LYFT
2021-04-23,92.10000228881836,95.71500205993652,91.94249725341797,95.55000114440918,4369000,0.0,0.0,LYFT
2021-04-26,95.96999931335449,97.20000457763672,94.41749954223633,94.59000205993652,4745000,0.0,0.0,LYFT
2021-04-27,97.2809944152832,98.45999908447266,93.07499885559082,93.20999908447266,9832700,0.0,0.0,LYFT
2021-04-28,93.3600025177002,96.12000274658203,91.54499816894533,95.10000228881836,4482200,0.0,0.0,LYFT
2021-04-29,95.93999862670898,95.93999862670898,81.54000091552734,85.64999771118163,27085900,0.0,0.0,LYFT
2021-04-30,84.09000205993652,87.09000205993652,82.875,83.48999977111816,10841900,0.0,0.0,LYFT
2021-05-03,84.44999885559082,86.02499771118163,84.04499816894533,85.62000274658203,6547400,0.0,0.0,LYFT
2021-05-04,84.28499794006346,84.7350025177002,80.21999931335449,84.28499794006346,14453700,0.0,0.0,LYFT
2021-05-05,86.35499954223633,86.39999771118163,78.0,78.94500160217285,25071200,0.0,0.0,LYFT
2021-05-06,75.94049835205078,76.90500068664551,73.06499862670898,74.69999885559082,14933500,0.0,0.0,LYFT
2021-05-07,75.82499885559082,77.31000137329102,74.46750068664551,75.10499954223633,7766100,0.0,0.0,LYFT
2021-05-10,76.90500068664551,77.52000045776367,73.06499862670898,73.73999977111816,7563700,0.0,0.0,LYFT
2021-05-11,71.10000228881836,74.77499771118163,70.66500091552734,73.22999954223633,6907100,0.0,0.0,LYFT
2021-05-12,73.30499839782715,74.65500068664551,69.51000022888184,70.33499908447266,10442500,0.0,0.0,LYFT
2021-05-13,70.95450210571289,72.38250160217285,67.92749977111816,69.03000068664551,9573500,0.0,0.0,LYFT
2021-05-14,70.66500091552734,75.28499794006346,70.45500183105469,74.47500228881836,8314800,0.0,0.0,LYFT
2021-05-17,73.875,75.17999839782715,73.06499862670898,74.56499862670898,4213300,0.0,0.0,LYFT
2021-05-18,76.66500091552734,79.73999977111816,76.55850219726562,77.2649974822998,9206200,0.0,0.0,LYFT
2021-05-19,74.83499908447266,78.58499908447266,74.625,78.31499862670898,5218200,0.0,0.0,LYFT
2021-05-20,79.09499931335449,79.33499908447266,75.7649974822998,77.93999862670898,7883500,0.0,0.0,LYFT
2021-05-21,78.7350025177002,80.625,77.71500205993652,78.47999954223633,4842100,0.0,0.0,LYFT
2021-05-24,78.62999725341797,81.0,77.96999931335449,79.96500205993652,5993700,0.0,0.0,LYFT
2021-05-25,80.38500022888184,83.15999794006346,78.97500228881836,79.1399974822998,6658600,0.0,0.0,LYFT
2021-05-26,79.64999771118163,82.60499954223633,79.21500205993652,82.37999725341797,6364700,0.0,0.0,LYFT
2021-05-27,83.10000228881836,84.49500274658203,81.34499931335449,83.2350025177002,19935200,0.0,0.0,LYFT
2021-05-28,82.93500137329102,86.08499908447266,82.83000183105469,85.63500022888184,9039000,0.0,0.0,LYFT
2021-06-01,86.01149940490724,88.5,85.09499931335449,88.1399974822998,6700900,0.0,0.0,LYFT
2021-06-02,88.05000114440918,88.68149757385254,86.48249816894533,87.68999862670898,4065400,0.0,0.0,LYFT
2021-06-03,87.0,87.0,84.31499862670898,84.47999954223633,4581300,0.0,0.0,LYFT
2021-06-04,84.97500228881836,86.27249908447266,84.68999862670898,86.10000228881836,2963100,0.0,0.0,LYFT
2021-06-07,86.31000137329102,88.62000274658203,85.56000137329102,87.84000205993652,4535400,0.0,0.0,LYFT
2021-06-08,88.36499977111816,88.57499885559082,84.52499771118163,85.1100025177002,5714600,0.0,0.0,LYFT
2021-06-09,85.40999794006346,85.66500091552734,83.04000091552734,83.07000160217285,4140800,0.0,0.0,LYFT
2021-06-10,84.19500160217285,84.30000114440918,81.81000137329102,83.48999977111816,4991300,0.0,0.0,LYFT
2021-06-11,83.59499931335449,84.60000228881836,82.69500160217285,84.16500091552734,3654300,0.0,0.0,LYFT
2021-06-14,84.44999885559082,90.44999885559082,84.30000114440918,87.61499977111816,8750900,0.0,0.0,LYFT
2021-06-15,86.92500114440918,87.40500068664551,85.05000114440918,86.72999954223633,4098600,0.0,0.0,LYFT
2021-06-16,86.74500274658203,86.93999862670898,84.06000137329102,85.45500183105469,3881200,0.0,0.0,LYFT
2021-06-17,85.125,89.52000045776367,84.92999839782715,88.19999885559082,5242500,0.0,0.0,LYFT
2021-06-18,88.19999885559082,89.41500091552734,86.54249954223633,87.71999931335449,4640500,0.0,0.0,LYFT
2021-06-21,88.77000045776367,89.77499771118163,86.68500137329102,89.25,4559500,0.0,0.0,LYFT
2021-06-22,89.07000160217285,89.51850128173828,87.06000137329102,88.59000205993652,3429700,0.0,0.0,LYFT
2021-06-23,89.31749725341797,92.89500045776367,88.94999885559082,92.11499977111816,4918400,0.0,0.0,LYFT
2021-06-24,91.875,92.94750022888184,90.25499725341797,92.66999816894533,3747000,0.0,0.0,LYFT
2021-06-25,93.13500022888184,93.58499908447266,90.98999977111816,92.25,10442700,0.0,0.0,LYFT
2021-06-28,92.25,92.34000205993652,87.88500022888184,88.09499931335449,5371000,0.0,0.0,LYFT
2021-06-29,88.77000045776367,90.375,87.82499885559082,89.9850025177002,3530900,0.0,0.0,LYFT
2021-06-30,89.48999977111816,92.07000160217285,89.48999977111816,90.71999931335449,3741600,0.0,0.0,LYFT
2021-07-01,91.94249725341797,94.35000228881836,91.26000022888184,92.80499839782715,5423300,0.0,0.0,LYFT
2021-07-02,93.0,94.60499954223633,92.41500091552734,94.18500137329102,3507400,0.0,0.0,LYFT
2021-07-06,93.92999839782715,94.5,91.46999931335449,92.45999908447266,4470600,0.0,0.0,LYFT
2021-07-07,92.59499931335449,92.82000160217285,87.04499816894533,88.125,5801300,0.0,0.0,LYFT
2021-07-08,86.11499977111816,88.43999862670898,84.81000137329102,87.82499885559082,4062400,0.0,0.0,LYFT
2021-07-09,88.83000183105469,90.31499862670898,87.84000205993652,90.09000205993652,2677400,0.0,0.0,LYFT
2021-07-12,90.0,90.44999885559082,87.0149974822998,87.10499954223633,3104400,0.0,0.0,LYFT
2021-07-13,86.59499931335449,87.17999839782715,85.19999885559082,85.60499954223633,3346400,0.0,0.0,LYFT
2021-07-14,86.25,86.59499931335449,83.13749885559082,83.74500274658203,4103800,0.0,0.0,LYFT
2021-07-15,83.79000091552734,84.19500160217285,81.33000183105469,82.09499931335449,3593600,0.0,0.0,LYFT
2021-07-16,82.53000068664551,83.2649974822998,79.70999908447266,80.10000228881836,4546600,0.0,0.0,LYFT
2021-07-19,78.09000205993652,78.27000045776367,75.81000137329102,77.58000183105469,7056800,0.0,0.0,LYFT
2021-07-20,78.0149974822998,79.59000205993652,76.16999816894533,79.42500114440918,5018900,0.0,0.0,LYFT
2021-07-21,79.5,84.17999839782715,79.4069995880127,83.65500068664551,5955400,0.0,0.0,LYFT
2021-07-22,83.625,84.11250114440918,81.5459976196289,82.70999908447266,4418900,0.0,0.0,LYFT
2021-07-23,83.48999977111816,83.59499931335449,81.70500183105469,82.35000228881836,2730200,0.0,0.0,LYFT
2021-07-26,82.33499908447266,83.85000228881836,80.6399974822998,81.58499908447266,3894400,0.0,0.0,LYFT
2021-07-27,80.6100025177002,80.9850025177002,78.30000114440918,79.97999954223633,3389600,0.0,0.0,LYFT
2021-07-28,80.93999862670898,83.68500137329102,80.56499862670898,83.65500068664551,4639100,0.0,0.0,LYFT
2021-07-29,82.94999885559082,86.29499816894533,82.21500205993652,85.1100025177002,4140100,0.0,0.0,LYFT
2021-07-30,84.12000274658203,85.02750205993652,82.62749862670898,82.97999954223633,2842200,0.0,0.0,LYFT
2021-08-02,82.45500183105469,86.6399974822998,82.1399974822998,84.0,4798900,0.0,0.0,LYFT
2021-08-03,84.54000091552734,84.54000091552734,80.76000022888184,83.07000160217285,9309600,0.0,0.0,LYFT
2021-08-04,81.05249977111816,81.40500068664551,74.15999794006346,74.29499816894533,21655100,0.0,0.0,LYFT
2021-08-05,74.39999771118163,80.62050247192383,74.29499816894533,78.62999725341797,10310800,0.0,0.0,LYFT
2021-08-06,78.7649974822998,80.39999771118163,78.33000183105469,78.65999794006346,4536100,0.0,0.0,LYFT
2021-08-09,78.17999839782715,78.89999771118163,76.75499725341797,78.19500160217285,3872200,0.0,0.0,LYFT
2021-08-10,78.87000274658203,81.05249977111816,78.79499816894533,80.77499771118163,3612600,0.0,0.0,LYFT
2021-08-11,80.15999794006346,81.06000137329102,78.04499816894533,80.86499977111816,4266600,0.0,0.0,LYFT
2021-08-12,81.91500091552734,82.22999954223633,79.53000068664551,80.72999954223633,3243400,0.0,0.0,LYFT
2021-08-13,80.86499977111816,81.22500228881836,79.41450119018555,80.08499908447266,2776800,0.0,0.0,LYFT
2021-08-16,78.87000274658203,78.87000274658203,75.5475025177002,76.24500274658203,4082600,0.0,0.0,LYFT
2021-08-17,75.07499885559082,75.75,72.28499794006346,73.66500091552734,5530100,0.0,0.0,LYFT
2021-08-18,73.73999977111816,75.91500091552734,73.33499908447266,74.37000274658203,3198200,0.0,0.0,LYFT
2021-08-19,73.80000114440918,73.94999885559082,69.52800178527832,70.18500137329102,7034400,0.0,0.0,LYFT
2021-08-20,69.51299858093262,69.7350025177002,67.15500068664551,68.83499908447266,11142100,0.0,0.0,LYFT
2021-08-23,66.7350025177002,70.875,66.09000205993652,70.8600025177002,9545800,0.0,0.0,LYFT
2021-08-24,71.12999725341797,72.40500068664551,70.94999885559082,71.50499725341797,7341500,0.0,0.0,LYFT
2021-08-25,71.82000160217285,74.34000205993652,70.29000091552734,74.14500045776367,5597600,0.0,0.0,LYFT
2021-08-26,74.03700256347656,75.67500114440918,72.23999977111816,72.89999771118163,3069600,0.0,0.0,LYFT
2021-08-27,72.1725025177002,73.875,72.1725025177002,72.58499908447266,2766900,0.0,0.0,LYFT
2021-08-30,72.64500045776367,73.06499862670898,70.37999725341797,70.69500160217285,4307000,0.0,0.0,LYFT
2021-08-31,70.73999977111816,72.14999771118163,70.69500160217285,71.41500091552734,5075600,0.0,0.0,LYFT
2021-09-01,72.0,74.38500022888184,71.76000022888184,72.55499839782715,4550300,0.0,0.0,LYFT
2021-09-02,73.5,74.95199775695801,72.30000114440918,73.94999885559082,3808300,0.0,0.0,LYFT
2021-09-03,73.78499794006346,73.78499794006346,71.59499931335449,72.31499862670898,3745900,0.0,0.0,LYFT
2021-09-07,72.87000274658203,76.23750114440918,72.67500114440918,75.88500022888184,6125700,0.0,0.0,LYFT
2021-09-08,75.71999931335449,76.8600025177002,73.54499816894533,74.71500205993652,3456300,0.0,0.0,LYFT
2021-09-09,74.20500183105469,76.6725025177002,73.94999885559082,75.7649974822998,3236100,0.0,0.0,LYFT
2021-09-10,76.78499794006346,77.55000114440918,74.96999931335449,75.0149974822998,3333000,0.0,0.0,LYFT
2021-09-13,76.41749954223633,78.82499885559082,74.21999931335449,77.76000022888184,4018700,0.0,0.0,LYFT
2021-09-14,77.38500022888184,78.31499862670898,75.12000274658203,75.79499816894533,5012700,0.0,0.0,LYFT
2021-09-15,76.27499771118163,76.80000114440918,75.0149974822998,76.5149974822998,3506300,0.0,0.0,LYFT
2021-09-16,76.125,78.70500183105469,75.87000274658203,78.58499908447266,4322600,0.0,0.0,LYFT
2021-09-17,79.15500068664551,79.63500022888184,77.42999839782715,78.27000045776367,5396500,0.0,0.0,LYFT
2021-09-20,75.64500045776367,78.12000274658203,75.44999885559082,76.67999839782715,4322700,0.0,0.0,LYFT
2021-09-21,78.97949981689453,82.53000068664551,78.20999908447266,81.67500114440918,8427100,0.0,0.0,LYFT
2021-09-22,82.43999862670898,83.65500068664551,81.7649974822998,82.03499794006346,4972000,0.0,0.0,LYFT
2021-09-23,83.12999725341797,84.20999908447266,82.21500205993652,83.45999908447266,5155000,0.0,0.0,LYFT
2021-09-24,82.60499954223633,84.23999977111816,82.5149974822998,83.79000091552734,3322400,0.0,0.0,LYFT
2021-09-27,83.66999816894533,85.05000114440918,83.2350025177002,83.96999931335449,3253900,0.0,0.0,LYFT
2021-09-28,83.55000114440918,84.03000068664551,81.0149974822998,81.27000045776367,2757800,0.0,0.0,LYFT
2021-09-29,82.40999794006346,82.40999794006346,79.77750205993652,79.97999954223633,3162800,0.0,0.0,LYFT
2021-09-30,79.83000183105469,80.92500114440918,78.48750114440918,80.38500022888184,3454500,0.0,0.0,LYFT
2021-10-01,81.60000228881836,83.6399974822998,80.80499839782715,83.21999931335449,4369200,0.0,0.0,LYFT
2021-10-04,81.61499977111816,82.36499977111816,79.19999885559082,80.52000045776367,3905400,0.0,0.0,LYFT
2021-10-05,80.89500045776367,81.3899974822998,79.33499908447266,79.37999725341797,2881200,0.0,0.0,LYFT
2021-10-06,78.88500022888184,81.60000228881836,78.43500137329102,81.23999977111816,3466300,0.0,0.0,LYFT
2021-10-07,81.84000205993652,84.14999771118163,81.25499725341797,82.05000114440918,3813900,0.0,0.0,LYFT
2021-10-08,82.53000068664551,84.91500091552734,81.46500205993652,82.33499908447266,3234700,0.0,0.0,LYFT
2021-10-11,82.18500137329102,82.36499977111816,79.19999885559082,79.19999885559082,2971100,0.0,0.0,LYFT
2021-10-12,79.5,79.78499794006346,78.22500228881836,78.82499885559082,2978500,0.0,0.0,LYFT
2021-10-13,78.78000068664551,80.17500114440918,77.87999725341797,79.8600025177002,2884900,0.0,0.0,LYFT
2021-10-14,79.8600025177002,79.8899974822998,75.41999816894533,75.7649974822998,9119000,0.0,0.0,LYFT
2021-10-15,76.34250068664551,79.125,75.07499885559082,77.37000274658203,6396700,0.0,0.0,LYFT
2021-10-18,76.1399974822998,77.11499977111816,75.68999862670898,75.70500183105469,3437800,0.0,0.0,LYFT
2021-10-19,76.03499794006346,76.09499931335449,74.14500045776367,75.06000137329102,4930500,0.0,0.0,LYFT
2021-10-20,75.10499954223633,76.16999816894533,73.94999885559082,74.11499977111816,3245900,0.0,0.0,LYFT
2021-10-21,74.17500114440918,76.03499794006346,74.03249931335449,74.35499954223633,3885500,0.0,0.0,LYFT
2021-10-22,73.64999771118163,73.97999954223633,72.10499954223633,72.47999954223633,2983700,0.0,0.0,LYFT
2021-10-25,72.51000022888184,73.70999908447266,71.6399974822998,72.17999839782715,2914400,0.0,0.0,LYFT
2021-10-26,73.15500068664551,74.08499908447266,71.12999725341797,71.31000137329102,3616500,0.0,0.0,LYFT
2021-10-27,71.69999885559082,72.3600025177002,69.71999931335449,70.08000183105469,4622200,0.0,0.0,LYFT
2021-10-28,70.29000091552734,71.11499977111816,69.54000091552734,70.37999725341797,3298400,0.0,0.0,LYFT
2021-10-29,70.26000022888184,70.72500228881836,68.2649974822998,68.80499839782715,4137000,0.0,0.0,LYFT
2021-11-01,68.65500068664551,69.75,67.53000068664551,69.60000228881836,5748600,0.0,0.0,LYFT
2021-11-02,70.03499794006346,70.22999954223633,66.07499885559082,67.97999954223633,14019600,0.0,0.0,LYFT
2021-11-03,77.32499885559082,78.11549949645996,72.52499771118163,73.54499816894533,20734500,0.0,0.0,LYFT
2021-11-04,73.8600025177002,75.91500091552734,72.31649780273438,73.70999908447266,6775900,0.0,0.0,LYFT
2021-11-05,76.72500228881836,81.0,76.72500228881836,80.32499885559082,13542000,0.0,0.0,LYFT
2021-11-08,80.96999931335449,84.57000160217285,80.41500091552734,82.8600025177002,7768800,0.0,0.0,LYFT
2021-11-09,82.78499794006346,84.44999885559082,81.11250114440918,84.3899974822998,6752000,0.0,0.0,LYFT
2021-11-10,83.14500045776367,86.52000045776367,80.76000022888184,81.89999771118163,8000900,0.0,0.0,LYFT
2021-11-11,82.26000022888184,82.43999862670898,79.26000022888184,79.77000045776367,5164100,0.0,0.0,LYFT
2021-11-12,80.08499908447266,80.20500183105469,78.41999816894533,79.43999862670898,3768600,0.0,0.0,LYFT
2021-11-15,79.5,80.38500022888184,76.46999931335449,77.48999977111816,4385900,0.0,0.0,LYFT
2021-11-16,78.1694984436035,79.03499794006346,76.8600025177002,76.91999816894533,3559100,0.0,0.0,LYFT
2021-11-17,76.15500068664551,76.72500228881836,73.63500022888184,74.56499862670898,4381700,0.0,0.0,LYFT
2021-11-18,74.55000114440918,74.55000114440918,72.17999839782715,73.93500137329102,3645800,0.0,0.0,LYFT
2021-11-19,73.19999885559082,73.19999885559082,70.93500137329102,71.2649974822998,4662000,0.0,0.0,LYFT
2021-11-22,70.93500137329102,71.11499977111816,65.55000114440918,68.21999931335449,9101500,0.0,0.0,LYFT
2021-11-23,68.08499908447266,69.71999931335449,66.79499816894533,68.50499725341797,5096400,0.0,0.0,LYFT
2021-11-24,66.84000205993652,67.19999885559082,64.94999885559082,66.78000068664551,5861700,0.0,0.0,LYFT
2021-11-26,62.52000045776367,63.87000274658203,60.614999771118164,63.60000228881836,7584300,0.0,0.0,LYFT
2021-11-29,64.5,65.42999839782715,61.24500274658203,62.72999954223633,6633400,0.0,0.0,LYFT
2021-11-30,61.860002517700195,62.69999885559082,58.54499816894533,60.915000915527344,10057200,0.0,0.0,LYFT
2021-12-01,62.610002517700195,62.9220027923584,56.95500183105469,57.33000183105469,8231000,0.0,0.0,LYFT
2021-12-02,58.94999885559082,62.084999084472656,57.62999725341797,61.72500228881836,10766400,0.0,0.0,LYFT
2021-12-03,61.35000228881836,61.57499885559082,57.389997482299805,59.20500183105469,7656700,0.0,0.0,LYFT
2021-12-06,59.564998626708984,63.899997711181626,58.42500114440918,62.92500114440918,7735000,0.0,0.0,LYFT
2021-12-07,64.32000160217285,65.74500274658203,61.75499725341797,62.114999771118164,7956000,0.0,0.0,LYFT
2021-12-08,62.99249839782715,64.59000205993652,62.114999771118164,63.314998626708984,5472600,0.0,0.0,LYFT
2021-12-09,62.564998626708984,63.360002517700195,61.05000114440918,61.139997482299805,4556700,0.0,0.0,LYFT
2021-12-10,61.62000274658203,62.10000228881836,58.560001373291016,59.264997482299805,5170800,0.0,0.0,LYFT
2021-12-13,58.5,58.875,56.564998626708984,57.614999771118164,7789200,0.0,0.0,LYFT
2021-12-14,57.389997482299805,61.364999771118164,57.10499954223633,58.46999931335449,10123200,0.0,0.0,LYFT
2021-12-15,58.334999084472656,58.875,55.97999954223633,57.62999725341797,7238700,0.0,0.0,LYFT
2021-12-16,58.21500205993652,58.83300018310547,55.78499794006346,56.189998626708984,4403000,0.0,0.0,LYFT
2021-12-17,55.77000045776367,57.79499816894533,54.375,57.10499954223633,8219000,0.0,0.0,LYFT
2021-12-20,56.28000068664551,58.67999839782715,55.064998626708984,57.92999839782715,4875000,0.0,0.0,LYFT
2021-12-21,58.54499816894533,61.59000205993652,58.37999725341797,61.364999771118164,5947800,0.0,0.0,LYFT
2021-12-22,61.19999885559082,64.06499862670898,61.09499931335449,63.689998626708984,6219400,0.0,0.0,LYFT
2021-12-23,64.60499954223633,66.91500091552734,64.4834976196289,66.27000045776367,6242300,0.0,0.0,LYFT
2021-12-27,65.90999794006346,66.84749794006346,64.83000183105469,66.04499816894533,3966800,0.0,0.0,LYFT
2021-12-28,65.66999816894533,66.98999977111816,64.55249977111816,65.28000068664551,3401100,0.0,0.0,LYFT
2021-12-29,65.14500045776367,65.42999839782715,63.30000114440918,64.8600025177002,3147200,0.0,0.0,LYFT
2021-12-30,63.810001373291016,66.52499771118163,63.810001373291016,65.2350025177002,3436600,0.0,0.0,LYFT
2021-12-31,64.97999954223633,66.13050270080566,63.959999084472656,64.09499931335449,3235300,0.0,0.0,LYFT
2022-01-03,65.08499908447266,67.43999862670898,63.92999839782715,66.88500022888184,4975300,0.0,0.0,LYFT
2022-01-04,66.98999977111816,67.91250228881836,65.53499794006346,67.42500114440918,5650500,0.0,0.0,LYFT
2022-01-05,67.35000228881836,69.95999908447266,65.2350025177002,65.38500022888184,5505300,0.0,0.0,LYFT
2022-01-06,66.19500160217285,67.46999931335449,63.885000228881836,65.39999771118163,4787500,0.0,0.0,LYFT
2022-01-07,64.05000114440918,66.3600025177002,63.75,64.64999771118163,5570200,0.0,0.0,LYFT
2022-01-10,64.43999862670898,66.33000183105469,62.415000915527344,66.19500160217285,5061800,0.0,0.0,LYFT
2022-01-11,65.66999816894533,68.71500205993652,65.37000274658203,66.75,6345700,0.0,0.0,LYFT
2022-01-12,66.58499908447266,66.60150146484375,63.44999885559082,63.57000160217285,7169700,0.0,0.0,LYFT
2022-01-13,64.02000045776367,65.14500045776367,63.19500160217285,63.899997711181626,5607100,0.0,0.0,LYFT
2022-01-14,63.314998626708984,63.899997711181626,61.064998626708984,61.889997482299805,5620900,0.0,0.0,LYFT
2022-01-18,61.329002380371094,61.40999794006346,57.60000228881836,57.64500045776367,6903400,0.0,0.0,LYFT
2022-01-19,57.75,58.24800109863283,55.23750114440918,55.364999771118164,6943300,0.0,0.0,LYFT
2022-01-20,55.45500183105469,59.89500045776367,55.37999725341797,56.399997711181626,8194300,0.0,0.0,LYFT
2022-01-21,55.064998626708984,56.385000228881836,53.69999885559082,55.19999885559082,8478100,0.0,0.0,LYFT
2022-01-24,53.82000160217285,55.83000183105469,51.71249771118164,55.69500160217285,7779300,0.0,0.0,LYFT
2022-01-25,54.10499954223633,55.62000274658203,53.12999725341797,54.33000183105469,6959300,0.0,0.0,LYFT
2022-01-26,55.75499725341797,57.25499725341797,53.39999771118164,53.52000045776367,7512300,0.0,0.0,LYFT
2022-01-27,54.28499794006346,54.60000228881836,52.260000228881836,52.39500045776367,6314500,0.0,0.0,LYFT
2022-01-28,52.20600128173828,53.69999885559082,50.90999794006348,53.625,5044100,0.0,0.0,LYFT
2022-01-31,53.385000228881836,57.915000915527344,53.37000274658203,57.78000068664551,6836100,0.0,0.0,LYFT
2022-02-01,58.560001373291016,59.29499816894533,57.23249816894533,59.12999725341797,4596400,0.0,0.0,LYFT
2022-02-02,59.37000274658203,59.385000228881836,57.060001373291016,57.65999794006346,3970700,0.0,0.0,LYFT
2022-02-03,56.50499725341797,56.96999931335449,54.34499931335449,54.540000915527344,4777100,0.0,0.0,LYFT
2022-02-04,54.78000068664551,57.07499885559082,54.397499084472656,56.52000045776367,4289000,0.0,0.0,LYFT
2022-02-07,56.752498626708984,60.22500228881836,56.752498626708984,58.649997711181626,7371500,0.0,0.0,LYFT
2022-02-08,58.09499931335449,62.10000228881836,57.44999885559082,61.80000114440918,20228400,0.0,0.0,LYFT
2022-02-09,60.427499771118164,66.25499725341797,58.19999885559082,66.0,25765800,0.0,0.0,LYFT
2022-02-10,65.39999771118163,68.47349739074707,62.564998626708984,63.149997711181626,24087900,0.0,0.0,LYFT
2022-02-11,63.22500228881836,63.83250045776367,58.40999794006346,59.985002517700195,10544600,0.0,0.0,LYFT
2022-02-14,59.96999931335449,61.485002517700195,59.12999725341797,59.985002517700195,5718400,0.0,0.0,LYFT
2022-02-15,61.5,65.28000068664551,61.09499931335449,65.25,6474000,0.0,0.0,LYFT
2022-02-16,64.5149974822998,66.75,64.2194995880127,65.72999954223633,7198400,0.0,0.0,LYFT
2022-02-17,64.73999977111816,65.93999862670898,63.55499839782715,64.35000228881836,4367400,0.0,0.0,LYFT
2022-02-18,64.35000228881836,64.66500091552734,61.560001373291016,61.889997482299805,5786900,0.0,0.0,LYFT
2022-02-22,61.260000228881836,62.07000160217285,56.72999954223633,58.32000160217285,9340500,0.0,0.0,LYFT
2022-02-23,58.860002517700195,59.377498626708984,55.935001373291016,56.14500045776367,5046000,0.0,0.0,LYFT
2022-02-24,52.22999954223633,58.20750045776367,51.86250114440918,58.15500068664551,8756600,0.0,0.0,LYFT
2022-02-25,58.72500228881836,58.80000114440918,56.459999084472656,57.915000915527344,6208500,0.0,0.0,LYFT
2022-02-28,57.22500228881836,59.14500045776367,56.87999725341797,58.40999794006346,6901400,0.0,0.0,LYFT
2022-03-01,57.764997482299805,57.915000915527344,54.78000068664551,56.52000045776367,5937400,0.0,0.0,LYFT
2022-03-02,57.07499885559082,58.60499954223633,56.189998626708984,58.39500045776367,4479200,0.0,0.0,LYFT
2022-03-03,58.40999794006346,59.10000228881836,54.85499954223633,55.46999931335449,4316000,0.0,0.0,LYFT
2022-03-04,54.689998626708984,55.62000274658203,52.05000114440918,52.91999816894531,7619000,0.0,0.0,LYFT
2022-03-07,55.37999725341797,57.10499954223633,51.65999794006348,51.71999931335449,8673500,0.0,0.0,LYFT
2022-03-08,51.60000228881836,56.610002517700195,51.19500160217285,54.810001373291016,8070900,0.0,0.0,LYFT
2022-03-09,57.014997482299805,59.14500045776367,56.20500183105469,56.69999885559082,7336400,0.0,0.0,LYFT
2022-03-10,55.24500274658203,56.92500114440918,54.915000915527344,56.44500160217285,3869200,0.0,0.0,LYFT
2022-03-11,57.10499954223633,57.584999084472656,55.77000045776367,55.875,2798800,0.0,0.0,LYFT
2022-03-14,55.59000205993652,55.61250114440918,52.62000274658203,53.084999084472656,5478600,0.0,0.0,LYFT
2022-03-15,53.625,55.46999931335449,52.439998626708984,53.610002517700195,6629500,0.0,0.0,LYFT
2022-03-16,55.139997482299805,56.85000228881836,54.314998626708984,56.790000915527344,6779300,0.0,0.0,LYFT
2022-03-17,56.774997711181626,56.864999771118164,54.922502517700195,56.685001373291016,4810800,0.0,0.0,LYFT
2022-03-18,56.415000915527344,58.02000045776367,56.29499816894533,57.92999839782715,5562000,0.0,0.0,LYFT
2022-03-21,56.864999771118164,57.0,54.33000183105469,55.274997711181626,5596700,0.0,0.0,LYFT
2022-03-22,55.709999084472656,57.91650009155275,55.30499839782715,57.375,4818500,0.0,0.0,LYFT
2022-03-23,56.96999931335449,58.110002517700195,56.29499816894533,57.64500045776367,5154000,0.0,0.0,LYFT
2022-03-24,57.64500045776367,58.52549743652344,55.67999839782715,58.46999931335449,4886400,0.0,0.0,LYFT
2022-03-25,58.5,58.5,55.814998626708984,56.264997482299805,3394200,0.0,0.0,LYFT
2022-03-28,56.310001373291016,56.74500274658203,54.75,56.385000228881836,4280200,0.0,0.0,LYFT
2022-03-29,57.060001373291016,60.688499450683594,57.060001373291016,60.239999771118164,7119000,0.0,0.0,LYFT
2022-03-30,59.625,60.0,57.322500228881836,57.97500228881836,3777200,0.0,0.0,LYFT
2022-03-31,58.19999885559082,58.439998626708984,56.44500160217285,57.60000228881836,4736200,0.0,0.0,LYFT
2022-04-01,57.60000228881836,58.35000228881836,55.860002517700195,56.28000068664551,4260500,0.0,0.0,LYFT
2022-04-04,56.89500045776367,58.96500205993652,56.489999771118164,58.439998626708984,3527000,0.0,0.0,LYFT
